111,0.5,-22.8,-12.0,-10.8,0.0
112,0.5,-22.8,-12.0,-10.8,0.0
113,0.5,-22.8,-12.0,-10.8,0.0
114,0.5,-22.8,-12.0,-10.8,0.0
115,0.5,-22.8,-12.0,-10.8,0.0
116,0.5,-22.8,-12.0,-10.8,0.0
117,0.5,-22.8,-12.0,-10.8,0.0
118,0.5,-22.8,-12.0,-10.8,0.0
119,0.5,-22.8,-12.0,-10.8,0.0
120,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
121,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
122,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
123,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
124,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
125,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
126,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
127,0.5,-23.700000000000003,-12.0,-11.700000000000001,0.0
128,0.5,-25.6,-12.0,-11.700000000000001,-1.9
129,0.5,-25.6,-12.0,-11.700000000000001,-1.9
130,0.5,-26.5,-12.0,-12.6,-1.9
131,0.5,-26.5,-12.0,-12.6,-1.9
132,0.5,-26.5,-12.0,-12.6,-1.9
133,0.5,-26.5,-12.0,-12.6,-1.9
134,0.5,-26.5,-12.0,-12.6,-1.9
135,0.5,-26.5,-12.0,-12.6,-1.9
136,0.5,-26.5,-12.0,-12.6,-1.9
137,0.5,-26.5,-12.0,-12.6,-1.9
138,0.5,-26.5,-12.0,-12.6,-1.9
139,0.5,-24.6,-12.0,-12.6,0.0
140,0.5,-25.5,-12.0,-13.5,0.0
141,0.5,-25.5,-12.0,-13.5,0.0
142,0.5,-25.5,-12.0,-13.5,0.0
143,0.5,-25.5,-12.0,-13.5,0.0
144,0.5,-25.5,-12.0,-13.5,0.0
145,0.5,-25.5,-12.0,-13.5,0.0
146,0.5,-25.5,-12.0,-13.5,0.0
147,0.5,-25.5,-12.0,-13.5,0.0
148,0.5,-25.5,-12.0,-13.5,0.0
149,0.5,-25.5,-12.0,-13.5,0.0
150,0.5,-26.4,-12.0,-14.4,0.0
151,0.5,-26.4,-12.0,-14.4,0.0
152,0.5,-26.4,-12.0,-14.4,0.0
153,0.5,-26.4,-12.0,-14.4,0.0
154,0.5,-24.5,-12.0,-14.4,1.9
155,0.5,-24.5,-12.0,-14.4,1.9
156,0.5,-24.5,-12.0,-14.4,1.9
157,0.5,-24.5,-12.0,-14.4,1.9
158,0.5,-24.5,-12.0,-14.4,1.9
159,0.5,-24.5,-12.0,-14.4,1.9
160,0.5,-24.5,-12.0,-14.4,1.9
161,0.5,-24.5,-12.0,-14.4,1.9
162,0.5,-24.5,-12.0,-14.4,1.9
163,0.5,-24.5,-12.0,-14.4,1.9
164,0.5,-24.5,-12.0,-14.4,1.9
165,0.5,-24.5,-12.0,-14.4,1.9
166,0.5,-24.5,-12.0,-14.4,1.9
167,0.5,-24.5,-12.0,-14.4,1.9
168,0.5,-24.5,-12.0,-14.4,1.9
169,0.5,-24.5,-12.0,-14.4,1.9
170,0.5,-24.5,-12.0,-14.4,1.9
171,0.5,-24.5,-12.0,-14.4,1.9
172,0.5,-24.5,-12.0,-14.4,1.9
173,0.5,-24.5,-12.0,-14.4,1.9
174,0.5,-24.5,-12.0,-14.4,1.9
175,0.5,-24.5,-12.0,-14.4,1.9
176,0.5,-24.5,-12.0,-14.4,1.9
177,0.5,-24.5,-12.0,-14.4,1.9
178,0.5,-24.5,-12.0,-14.4,1.9
179,0.5,-24.5,-12.0,-14.4,1.9
180,0.5,-24.5,-12.0,-14.4,1.9
181,0.5,-24.5,-12.0,-14.4,1.9
182,0.5,-24.5,-12.0,-14.4,1.9
183,0.5,-24.5,-12.0,-14.4,1.9
184,0.5,-24.5,-12.0,-14.4,1.9
185,0.5,-24.5,-12.0,-14.4,1.9
186,0.5,-24.5,-12.0,-14.4,1.9
187,0.5,-24.5,-12.0,-14.4,1.9
188,0.5,-24.5,-12.0,-14.4,1.9
189,0.5,-24.5,-12.0,-14.4,1.9
190,0.5,-24.5,-12.0,-14.4,1.9
191,0.5,-24.5,-12.0,-14.4,1.9
192,0.5,-24.5,-12.0,-14.4,1.9
193,0.5,-24.5,-12.0,-14.4,1.9
194,0.5,-24.5,-12.0,-14.4,1.9
195,0.5,-24.5,-12.0,-14.4,1.9
196,0.5,-24.5,-12.0,-14.4,1.9
197,0.5,-24.5,-12.0,-14.4,1.9
198,0.5,-24.5,-12.0,-14.4,1.9
199,0.5,-24.5,-12.0,-14.4,1.9
200,0.5,-24.5,-12.0,-14.4,1.9
201,0.5,-24.5,-12.0,-14.4,1.9
202,0.5,-24.5,-12.0,-14.4,1.9
203,0.5,-24.5,-12.0,-14.4,1.9
204,0.5,-24.5,-12.0,-14.4,1.9
205,0.5,-24.5,-12.0,-14.4,1.9
206,0.5,-24.5,-12.0,-14.4,1.9
207,0.5,-24.5,-12.0,-14.4,1.9
208,0.5,-24.5,-12.0,-14.4,1.9
209,0.5,-24.5,-12.0,-14.4,1.9
210,0.5,-24.5,-12.0,-14.4,1.9
211,0.5,-26.4,-12.0,-14.4,0.0
212,0.5,-26.4,-12.0,-14.4,0.0
213,0.5,-26.4,-12.0,-14.4,0.0
214,0.5,-26.4,-12.0,-14.4,0.0
215,0.5,-26.4,-12.0,-14.4,0.0
216,0.5,-26.4,-12.0,-14.4,0.0
217,0.5,-26.4,-12.0,-14.4,0.0
218,0.5,-26.4,-12.0,-14.4,0.0
219,0.5,-26.4,-12.0,-14.4,0.0
220,0.5,-26.4,-12.0,-14.4,0.0
221,0.5,-26.4,-12.0,-14.4,0.0
222,0.5,-26.4,-12.0,-14.4,0.0
223,0.5,-26.4,-12.0,-14.4,0.0
224,0.5,-26.4,-12.0,-14.4,0.0
225,0.5,-26.4,-12.0,-14.4,0.0
226,0.5,-26.4,-12.0,-14.4,0.0
