83,0,1,0,0,20,1,580
84,0,1,0,0,28,0,625
85,0,1,0,0,29,0,494
86,0,1,0,0,28,0,532
87,0,1,0,0,28,0,1476
88,0,1,0,0,33,0,2000
89,0,1,0,0,33,0,509
90,0,1,0,0,37,1,498
91,0,1,0,0,23,0,452
92,0,1,0,0,21,0,536
93,0,1,0,0,21,0,532
94,0,1,0,0,22,0,1002
95,0,1,0,0,25,0,1805
96,0,1,0,0,26,1,574
97,0,1,0,0,24,15,652
98,0,1,0,0,22,3,394
99,0,1,0,0,23,0,491
100,0,1,0,0,19,0,852
101,0,1,0,1,21,0,1358
102,0,1,0,1,22,0,1745
103,0,1,0,1,22,0,1131
104,0,1,0,1,23,0,1323
105,0,1,0,1,24,0,1099
106,0,1,0,1,24,2,1028
107,0,1,1,1,21,0,1711
108,0,1,1,1,20,0,2036
109,0,1,1,1,23,0,1499
110,0,1,1,1,29,0,2218
111,0,1,0,1,21,0,1245
112,0,1,0,1,21,1,1656
113,0,1,0,1,22,0,1463
114,0,1,1,1,23,1,1848
115,0,1,0,1,21,0,1261
116,0,1,0,1,22,0,1436
117,0,1,0,0,29,15,551
118,0,1,0,0,19,2,516
119,0,1,0,0,18,0,584
120,0,1,0,0,18,12,458
121,0,1,0,0,12,8,317
122,0,1,0,0,16,0,857
123,0,1,0,0,17,0,1113
124,0,1,0,0,18,3,355
125,0,1,0,0,17,0,376
126,0,1,0,0,18,0,387
127,0,0,0,0,18,2,499
128,0,1,0,0,14,15,410
129,0,1,0,0,19,0,985
130,0,0,0,0,21,0,1184
131,0,1,0,0,21,0,323
132,0,1,0,0,23,0,311
133,0,1,0,0,24,0,506
134,0,1,0,0,25,0,585
135,0,1,0,0,27,0,650
136,0,1,0,0,24,0,1162
137,0,1,0,0,25,0,1551
138,0,1,0,0,22,0,454
139,0,1,0,0,24,0,489
140,0,1,0,0,26,0,514
141,0,1,0,0,26,0,295
142,0,0,0,0,22,0,587
143,0,0,0,0,25,0,1135
144,0,0,0,0,24,1,1238
145,0,0,0,0,20,9,242
146,0,0,0,0,18,5,232
147,0,0,0,0,18,0,280
148,0,0,0,0,21,0,144
149,0,0,0,0,21,0,339
150,0,0,0,0,15,5,602
151,0,0,0,0,16,1,514
152,0,0,0,0,18,0,284
153,0,0,0,0,18,0,347
154,0,0,0,0,18,1,276
155,0,0,0,0,18,0,390
156,0,0,0,0,18,0,358
157,0,0,0,0,19,0,772
158,0,0,0,0,17,0,1192
159,0,0,1,0,15,0,979
160,0,0,0,0,19,0,379
161,0,0,0,0,17,0,265
162,0,0,0,0,17,4,295
163,0,0,0,0,14,7,282
164,0,0,0,0,15,0,620
165,0,0,0,0,16,0,617
166,0,0,0,0,17,2,267
167,0,0,0,0,15,0,284
168,0,0,0,0,17,0,255
169,0,0,0,0,16,0,260
170,0,0,0,0,18,9,386
171,0,0,0,0,16,0,615
172,0,0,0,0,17,13,709
173,0,0,0,0,13,15,270
174,0,0,0,0,16,6,305
175,0,0,0,0,16,2,262
176,0,0,0,0,16,0,227
177,0,0,0,0,17,15,237
178,0,0,0,0,13,2,400
179,0,0,0,0,14,1,550
180,0,0,0,0,15,6,263
181,0,0,0,0,16,1,400
182,0,0,0,0,17,0,358
183,0,0,0,0,16,0,423
184,0,0,0,0,16,3,507
185,0,0,0,1,14,15,758
186,0,0,0,1,16,0,674
187,0,0,0,1,15,0,791
188,0,0,0,1,19,13,314
189,0,0,0,1,11,15,383
190,0,0,0,1,14,0,379
191,0,0,0,1,16,2,464
192,0,0,0,1,14,0,816
193,0,0,0,1,14,0,821
194,0,0,0,1,12,2,424
195,0,0,0,1,13,3,403
196,0,0,0,1,17,5,443
197,0,0,0,1,13,8,292
198,0,0,0,1,14,0,414
199,0,0,0,1,13,0,726
200,0,0,0,1,15,0,639
201,0,0,0,0,17,0,284
202,0,0,0,0,19,0,229
203,0,0,0,0,16,15,385
204,0,0,0,0,16,2,256
205,0,0,0,0,16,3,392
206,0,0,0,0,16,0,654
207,0,0,0,0,17,0,892
208,0,0,0,0,17,0,350
209,0,0,0,0,17,3,274
210,0,0,0,0,17,0,300
211,0,0,0,0,16,15,386
212,0,0,0,0,13,2,270
213,0,0,0,0,14,0,575
214,0,0,0,0,15,0,733
215,0,0,0,0,15,0,242
216,0,0,0,0,17,0,377
217,0,0,0,0,16,0,302
218,0,0,0,0,17,0,248
219,0,0,0,0,18,0,349
220,0,0,0,0,18,0,622
221,0,0,0,0,15,0,780
222,0,0,0,0,13,0,295
223,0,0,0,0,14,0,363
224,0,0,0,0,14,0,328
225,0,0,0,0,16,0,411
226,0,0,0,0,20,0,410
227,0,0,0,0,14,2,763
228,0,0,0,0,16,0,748
229,0,0,0,0,15,0,294
230,0,0,0,0,15,0,275
231,0,0,0,0,15,0,308
232,0,0,0,0,19,0,347
233,0,0,0,0,21,0,704
234,0,0,0,0,18,0,448
235,0,0,0,0,16,0,982
236,0,0,0,0,19,0,313
237,0,0,0,0,19,0,294
238,0,0,0,0,22,0,297
239,0,0,0,0,24,0,375
240,0,0,0,0,25,0,313
241,0,0,0,0,25,0,591
242,0,0,0,0,23,7,808
243,0,0,0,0,16,6,310
244,0,0,0,0,16,0,289
245,0,0,0,0,15,5,287
246,0,0,0,0,16,0,422
247,0,0,0,0,19,0,309
248,0,0,0,0,21,0,741
249,0,0,0,0,23,0,712
250,0,0,0,0,25,5,379
251,0,0,0,0,21,1,318
252,0,0,0,0,18,1,420
253,0,0,0,0,18,0,420
254,0,0,0,0,18,0,415
255,0,0,0,0,22,0,857
256,0,0,0,0,27,0,787
257,0,0,0,0,18,0,454
258,0,0,0,0,18,2,417
259,0,0,0,0,17,0,459
260,0,0,0,0,15,2,423
261,0,0,0,0,19,0,381
262,0,0,0,0,23,0,788
263,0,0,0,0,24,0,916
264,0,0,0,0,27,0,469
265,0,0,0,0,27,1,549
266,0,0,0,0,23,0,541
267,0,0,0,0,17,1,539
268,0,0,0,0,22,0,682
269,0,0,0,1,31,0,656
270,0,0,0,1,30,0,968
271,0,0,0,1,22,0,705
272,0,0,0,1,21,1,592
273,0,0,0,1,19,0,832
274,0,0,0,1,20,0,782
275,0,0,0,1,27,0,753
276,0,0,0,1,32,0,1002
277,0,0,0,1,29,0,977
278,0,0,1,1,29,0,994
279,0,0,0,1,19,0,618
280,0,0,0,1,21,0,694
281,0,1,0,1,29,0,781
282,0,1,0,1,32,0,750
283,0,1,0,1,22,0,997
284,0,1,0,1,22,0,1398
285,0,1,0,0,17,0,743
286,0,1,0,0,17,0,439
287,0,1,0,0,18,0,506
288,0,1,0,0,19,0,568
289,0,1,0,0,28,0,864
290,0,1,0,0,33,0,1841
291,0,1,0,0,33,0,1927
292,0,1,0,0,33,0,673
293,0,1,0,0,37,0,506
294,0,1,0,0,32,0,724
295,0,1,0,0,24,0,883
296,0,1,0,0,33,0,888
297,0,1,0,0,26,0,2262
298,0,1,0,0,29,4,2205
299,0,1,0,0,20,0,793
300,0,1,0,0,22,0,898
301,0,1,0,0,25,0,574
302,0,1,0,0,28,0,671
303,0,1,0,0,35,2,834
304,0,1,0,0,18,0,1866
305,0,1,0,0,20,0,2897
306,0,1,0,0,29,0,882
307,0,1,0,0,23,0,761
308,0,1,0,0,21,0,911
309,0,1,0,0,29,0,712
310,0,1,0,0,37,0,440
311,0,1,0,0,22,1,1886
312,0,1,0,0,23,0,3093
313,0,1,0,0,27,0,1020
314,0,1,0,0,28,0,769
315,0,1,0,0,35,0,675
316,0,0,0,0,39,0,393
317,0,1,0,0,24,0,1084
318,0,1,0,0,25,6,2080
319,0,1,0,0,21,0,2544
320,0,1,0,0,23,0,743
321,0,1,0,0,24,0,912
322,0,1,0,0,33,0,559
323,0,1,0,0,24,7,573
324,0,1,0,0,27,2,855
325,0,1,0,0,24,7,1113
326,0,1,0,0,28,0,2484
327,0,1,0,0,23,0,1110
328,0,1,0,0,22,0,950
329,0,1,0,0,26,0,1045
330,0,1,0,0,29,0,1055
331,0,1,0,0,32,0,1410
332,0,1,0,0,36,0,2048
333,0,1,0,0,31,0,2153
334,0,1,0,0,25,0,913
335,0,1,0,0,29,0,823
336,0,1,0,0,33,0,820
337,0,1,0,0,25,0,713
338,0,1,0,0,25,0,1024
339,0,1,0,0,24,0,2613
340,0,1,0,0,25,0,2301
341,0,1,0,0,30,0,1027
342,0,1,0,0,32,0,680
343,0,1,0,0,23,3,823
344,0,1,0,0,26,0,937
345,0,1,0,0,31,0,1088
346,0,1,0,1,36,0,1909
347,0,1,0,1,29,0,2161
348,0,1,0,1,29,0,1110
349,0,1,0,1,24,0,1445
350,0,1,0,1,24,0,1505
351,0,1,0,1,24,0,1348
352,0,1,0,1,24,0,1608
353,0,1,0,1,30,0,2330
354,0,1,0,1,36,0,2449
355,0,1,0,1,26,2,2012
356,0,1,0,1,24,0,2686
357,0,1,0,1,24,0,2164
358,0,1,1,1,23,0,1762
359,0,1,0,1,26,0,2726
360,0,1,0,1,30,1,3066
361,0,1,0,1,23,0,2697
362,0,1,0,1,24,0,3065
363,0,1,0,1,28,0,2378
364,0,1,1,1,37,0,1944
365,0,1,0,1,44,0,732
366,0,1,0,1,38,0,866
367,0,1,0,1,31,0,1922
368,0,1,0,1,35,0,1319
369,0,1,0,1,39,0,812
370,0,1,0,1,42,8,588
371,0,1,0,1,27,3,789
372,0,1,0,1,21,9,969
373,0,1,0,1,20,2,765
374,0,1,0,1,28,0,1788
375,0,1,0,1,30,15,1157
376,0,1,0,1,21,2,791
377,0,1,0,1,24,0,1118
378,0,1,0,1,24,0,1485
379,0,1,0,1,26,0,1620
380,0,1,0,1,25,0,2623
381,0,1,0,1,26,0,2500
382,0,1,0,1,32,0,1189
383,0,1,0,1,33,1,1056
384,0,1,0,1,28,0,1450
385,0,1,0,1,32,0,1151
386,0,1,0,1,26,0,1304
387,0,1,0,1,25,0,2435
388,0,1,0,1,22,0,2873
389,0,1,1,1,21,0,2406
390,0,1,0,0,23,0,679
391,0,1,0,0,26,0,526
392,0,1,0,0,30,0,625
393,0,1,0,0,29,0,665
394,0,1,0,0,24,0,1762
395,0,1,0,0,22,0,1884
396,0,1,0,0,24,0,538
397,0,1,0,0,29,0,458
398,0,1,0,0,26,0,566
399,0,1,0,0,30,0,399
400,0,1,0,0,38,0,707
401,0,1,0,0,39,0,973
402,0,1,0,0,33,0,1512
403,0,1,0,0,31,0,514
404,0,1,0,0,34,0,511
405,0,1,0,0,35,0,497
406,0,1,0,0,37,0,565
407,0,1,0,0,35,0,517
408,0,1,0,0,42,0,1294
409,0,1,0,0,39,0,1184
410,0,1,0,0,28,0,889
411,0,1,0,0,30,0,627
412,0,1,0,0,31,0,624
413,0,1,0,0,37,0,631
414,0,1,0,0,39,0,748
415,0,1,0,0,40,0,851
416,0,1,0,0,40,0,817
417,0,1,0,0,27,0,546
418,0,1,0,0,25,0,649
419,0,1,0,0,28,0,395
420,0,1,0,0,31,0,569
421,0,1,0,0,35,1,389
422,0,1,0,0,35,0,1264
423,0,1,0,0,25,0,2065
424,0,1,0,0,30,0,673
425,0,1,0,0,30,0,632
426,0,1,0,0,24,0,243
427,0,1,0,0,24,0,588
428,0,1,0,0,24,0,630
429,0,1,0,0,24,0,1826
430,0,1,0,0,24,0,2662
431,0,1,1,0,25,0,2508
432,0,1,0,0,25,0,604
433,0,1,0,0,25,0,607
434,0,1,0,0,26,0,432
435,0,1,0,0,25,0,577
436,0,1,0,0,29,0,1762
437,0,1,0,0,25,0,2121
438,0,1,0,0,34,0,577
439,0,1,0,0,27,1,616
440,0,1,0,0,28,0,633
441,0,1,0,0,27,0,555
442,0,1,0,0,24,0,938
443,0,1,0,0,25,0,1801
444,0,1,0,0,31,0,1975
445,0,1,0,0,23,0,722
446,0,1,0,0,19,0,593
447,0,1,0,0,23,1,463
448,0,1,0,0,19,0,565
449,0,1,0,0,20,0,626
450,0,1,0,0,23,0,1487
451,0,1,0,0,25,0,2012
452,0,1,0,0,26,0,777
453,0,1,0,0,32,0,676
454,0,1,0,0,30,1,671
455,0,1,0,0,21,0,859
456,0,1,1,0,23,0,2089
457,0,1,1,0,24,0,2239
458,0,1,1,0,22,12,2350
459,0,1,1,0,16,13,1491
460,0,1,0,0,17,0,679
461,0,1,0,0,20,0,732
462,0,1,0,0,18,0,687
463,0,1,0,0,21,0,963
464,0,1,0,1,26,0,1527
465,0,1,0,1,24,0,2037
466,0,1,0,1,27,0,711
467,0,1,0,1,30,0,1024
468,0,1,0,1,24,0,1055
469,0,1,0,1,19,11,771
470,0,1,0,1,17,0,716
471,0,1,0,1,19,5,1156
472,0,1,0,1,17,0,1448
473,0,1,0,1,17,0,1092
474,0,1,0,1,19,0,876
475,0,1,0,1,21,0,1059
476,0,1,0,1,20,2,805
477,0,1,0,1,17,13,489
478,0,1,1,1,16,1,1021
479,0,1,0,1,17,0,1505
480,0,1,0,0,18,0,522
481,0,1,0,0,17,0,498
482,0,1,0,0,18,0,847
483,0,1,0,0,22,0,611
484,0,1,0,0,23,0,726
485,0,1,0,0,21,0,1197
486,0,1,0,0,22,0,1276
487,0,0,0,0,28,2,597
488,0,0,0,0,17,1,609
489,0,0,0,0,18,1,340
490,0,0,0,0,17,4,359
491,0,0,0,0,17,6,318
492,0,0,0,0,18,4,645
493,0,0,0,0,19,4,605
494,0,0,0,0,17,4,463
495,0,0,0,0,16,2,295
496,0,0,0,0,15,0,448
497,0,0,0,0,16,0,315
498,0,0,0,0,16,0,400
499,0,0,0,0,18,0,541
500,0,0,0,0,23,0,753
501,0,0,0,0,22,15,342
502,0,0,0,0,20,3,379
503,0,0,0,0,16,0,219
504,0,0,0,0,14,0,193
505,0,0,0,0,17,0,405
506,0,0,0,0,18,0,501
507,0,0,0,0,18,0,766
508,0,0,0,0,21,1,361
509,0,0,0,0,21,0,415
510,0,0,0,0,20,0,359
511,0,0,0,0,19,3,314
512,0,0,0,0,17,0,380
513,0,0,0,0,16,3,666
514,0,0,0,0,17,0,702
515,0,0,0,0,14,0,376
516,0,0,0,0,14,0,209
517,0,0,0,0,16,1,311
518,0,0,0,0,17,0,233
519,0,0,0,0,17,0,465
520,0,0,0,0,21,0,897
521,0,0,0,0,17,0,1173
522,0,0,1,0,18,3,1317
523,0,0,0,0,16,0,308
524,0,0,0,0,14,0,219
525,0,0,0,0,14,0,352
526,0,0,0,0,20,0,366
527,0,0,0,0,20,0,619
528,0,0,0,0,19,1,592
529,0,0,0,0,16,1,317
530,0,0,0,0,16,0,201
531,0,0,0,0,17,1,290
532,0,0,0,0,16,0,340
533,0,0,0,0,15,0,339
534,0,0,0,0,14,0,485
535,0,0,0,0,15,0,681
536,0,0,0,0,18,0,349
537,0,0,0,0,18,0,202
538,0,0,0,0,14,0,364
539,0,0,0,0,14,0,262
540,0,0,0,0,16,0,450
541,0,0,0,0,16,0,644
542,0,0,0,0,14,0,460
543,0,0,0,0,15,0,511
544,0,0,0,0,16,0,464
545,0,0,0,0,14,0,448
546,0,0,0,1,17,0,1004
547,0,0,0,1,17,6,897
548,0,0,0,1,16,5,624
549,0,0,0,1,15,1,604
550,0,0,0,1,17,0,568
551,0,0,0,1,19,3,473
552,0,0,0,1,15,15,671
553,0,0,0,1,12,5,784
554,0,0,0,1,12,4,653
555,0,0,0,1,15,1,538
556,0,0,0,1,14,6,406
557,0,0,0,1,13,1,439
558,0,0,0,1,14,0,491
559,0,0,0,1,13,0,629
560,0,0,0,1,14,0,617
561,0,0,0,1,13,0,739
562,0,0,0,0,13,0,415
563,0,0,0,0,14,4,486
564,0,0,0,0,16,1,406
565,0,0,0,0,18,1,340
566,0,0,0,0,16,2,366
567,0,0,0,0,15,11,635
568,0,0,0,0,12,1,785
569,0,0,0,0,14,2,254
570,0,0,0,0,13,0,209
571,0,0,0,0,14,0,379
572,0,0,0,0,15,0,255
573,0,0,0,0,16,11,419
574,0,0,0,0,12,7,568
575,0,0,0,0,14,3,744
576,0,0,0,0,14,1,272
577,0,0,0,0,13,4,396
578,0,0,0,0,14,1,361
579,0,0,0,0,13,1,335
580,0,0,0,0,11,0,363
581,0,0,0,0,17,0,770
582,0,0,0,0,19,0,802
583,0,0,0,0,16,3,351
584,0,0,0,0,16,6,176
585,0,0,0,0,15,4,416
586,0,0,0,0,16,1,357
587,0,0,0,0,15,1,334
588,0,0,0,0,15,0,637
589,0,0,0,0,16,0,807
590,0,0,0,0,16,0,400
591,0,0,0,0,14,0,308
592,0,0,0,0,19,0,342
593,0,0,0,0,23,3,280
594,0,0,0,0,21,1,273
595,0,0,0,0,18,0,747
596,0,0,0,0,17,0,702
597,0,0,0,0,14,0,233
598,0,0,0,0,15,0,432
599,0,0,0,0,16,1,293
600,0,0,0,0,14,1,344
601,0,0,0,0,14,0,347
602,0,0,0,0,15,0,615
603,0,0,0,0,17,0,753
604,0,0,0,0,20,0,300
605,0,0,0,0,20,8,291
606,0,0,0,0,14,11,314
607,0,0,0,0,16,0,372
608,0,0,0,0,14,0,326
609,0,0,0,0,18,0,552
610,0,0,0,0,17,1,549
611,0,0,0,0,15,3,312
612,0,0,0,0,17,2,274
613,0,0,0,0,15,0,302
614,0,0,0,0,20,0,397
615,0,0,0,0,25,0,493
616,0,0,0,0,27,0,554
617,0,0,0,0,29,0,669
618,0,0,0,0,20,1,428
619,0,0,0,0,17,0,359
620,0,0,0,0,19,15,643
621,0,0,0,0,17,0,473
622,0,0,0,0,17,0,354
623,0,0,0,0,21,0,837
624,0,0,0,0,25,2,946
625,0,0,0,0,16,1,438
626,0,0,0,0,16,0,527
627,0,0,0,0,16,0,836
628,0,0,0,0,16,0,682
629,0,0,0,0,20,0,629
630,0,0,0,1,22,0,1033
631,0,0,0,1,25,0,972
632,0,0,0,1,20,0,790
633,0,0,0,1,18,0,806
634,0,0,0,1,22,0,694
635,0,0,0,1,24,0,727
636,0,0,0,1,31,0,751
637,0,0,0,1,33,0,838
638,0,0,0,1,30,0,1075
639,0,0,1,1,36,0,989
640,0,0,0,1,24,0,535
641,0,0,0,1,21,0,483
642,0,0,0,1,30,0,387
643,0,1,0,1,35,0,574
644,0,1,0,1,29,0,682
645,0,1,0,1,21,0,955
646,0,1,0,0,20,0,439
647,0,1,0,0,22,0,538
648,0,1,0,0,30,0,476
649,0,1,0,0,36,1,428
650,0,1,0,0,21,3,545
651,0,1,0,0,25,0,1440
652,0,1,0,0,30,0,1902
653,0,1,0,0,33,0,674
654,0,1,0,0,25,5,635
655,0,1,0,0,19,0,484
656,0,1,0,0,20,0,733
657,0,1,0,0,24,0,1075
658,0,1,0,0,33,0,1945
659,0,1,0,0,25,0,2305
660,0,1,0,0,21,0,652
661,0,1,0,0,25,0,567
662,0,0,0,0,28,0,412
663,0,1,0,0,34,0,774
664,0,1,0,0,28,0,787
665,0,1,0,0,28,0,1881
666,0,1,0,0,25,0,2404
667,0,1,0,0,24,0,906
668,0,1,0,0,28,5,558
669,0,1,0,0,26,2,605
670,0,1,0,0,21,1,705
671,0,1,0,0,22,0,1023
672,0,1,0,0,28,0,2264
673,0,1,0,0,36,0,1480
674,0,1,0,0,37,0,729
675,0,1,0,0,26,0,681
676,0,1,0,0,27,0,841
677,0,1,0,0,28,0,495
678,0,1,0,0,22,0,1073
679,0,1,0,0,22,0,2424
680,0,1,0,0,25,0,2506
681,0,1,0,0,31,0,931
682,0,1,0,0,36,0,732
683,0,1,0,0,40,0,508
684,0,1,0,0,37,0,696
685,0,1,0,0,23,0,1051
686,0,1,0,0,22,0,2854
687,0,1,0,0,21,0,2590
688,0,1,0,0,23,0,1098
689,0,1,0,0,29,0,968
690,0,0,0,0,32,1,842
691,0,1,0,0,20,0,1165
692,0,1,0,0,22,0,1033
693,0,1,0,0,24,0,2172
694,0,1,0,0,29,0,3009
695,0,1,0,0,35,0,1147
696,0,1,0,0,20,1,652
697,0,1,0,0,21,0,975
698,0,1,0,0,28,0,975
699,0,1,0,0,35,0,973
700,0,1,0,0,40,0,1312
701,0,1,0,0,42,0,1026
702,0,1,0,0,39,6,882
703,0,1,0,0,26,0,720
704,0,1,0,0,26,0,1133
705,0,1,0,0,26,0,944
706,0,1,0,0,23,0,1179
707,0,1,0,1,24,0,2539
708,0,1,0,1,33,0,2707
709,0,1,0,1,37,0,1236
710,0,1,0,1,36,0,1030
711,0,1,0,1,41,0,1122
712,0,1,0,1,43,0,725
713,0,1,0,1,41,0,182
714,0,1,0,1,43,3,1005
715,0,1,0,1,24,2,2278
716,0,1,0,1,24,0,1977
717,0,1,0,1,32,0,2080
718,0,1,0,1,35,0,2300
719,0,1,0,1,39,1,1575
720,0,1,0,1,24,0,1873
721,0,1,0,1,26,0,2678
722,0,1,1,1,29,0,2953
723,0,1,0,1,34,0,1539
724,0,1,0,1,38,0,1215
725,0,1,0,1,41,0,1605
726,0,1,1,1,35,0,1693
727,0,1,0,1,27,0,2687
728,0,1,0,1,29,0,2893
729,0,1,0,1,32,0,1821
730,0,1,0,1,30,0,1966
731,0,1,0,1,30,0,2148
732,0,1,0,1,31,0,2065
733,0,1,0,1,31,0,1444
734,0,1,0,1,35,0,2287
735,0,1,0,1,38,0,1510
736,0,1,0,1,38,0,952
737,0,1,0,1,40,0,603
738,0,1,0,1,35,0,837
739,0,1,0,1,24,0,1698
740,0,1,0,1,26,0,1923
741,0,1,0,1,30,0,2412
742,0,1,0,1,37,0,1312
743,0,1,0,1,39,0,354
744,0,1,0,1,36,0,300
745,0,1,0,1,34,0,1014
746,0,1,0,1,37,8,1124
747,0,1,0,1,30,8,1032
748,0,1,0,1,26,0,2345
749,0,1,0,1,29,0,2319
750,0,1,0,1,30,0,775
751,0,1,1,1,33,0,2239
752,0,1,0,1,33,0,961
753,0,1,0,1,26,15,1165
754,0,1,0,1,20,15,714
755,0,1,0,1,24,0,1475
756,0,1,0,1,25,0,2312
757,0,1,0,0,33,13,629
758,0,0,0,0,25,5,208
759,0,1,0,0,23,0,547
760,0,1,0,0,24,0,718
761,0,1,0,0,30,0,765
762,0,1,0,0,33,0,1447
763,0,1,0,0,31,0,1696
764,0,1,0,0,30,0,611
765,0,1,0,0,35,0,674
766,0,1,0,0,35,0,494
767,0,1,0,0,32,0,480
768,0,1,0,0,34,0,593
769,0,1,0,0,29,0,1807
770,0,1,0,0,25,0,2625
771,0,1,0,0,24,0,612
772,0,1,0,0,24,0,579
773,0,1,0,0,26,0,739
774,0,1,0,0,28,0,541
775,0,1,0,0,25,0,750
776,0,1,0,0,26,0,1820
777,0,1,0,0,37,0,1528
778,0,1,0,0,40,0,512
779,0,1,0,0,37,0,429
780,0,1,0,0,28,0,488
781,0,1,0,0,26,0,580
782,0,1,0,0,25,0,905
783,0,1,0,0,25,0,1613
784,0,1,0,0,30,0,2007
785,0,1,0,0,31,0,465
786,0,1,0,0,33,0,440
787,0,1,0,0,35,0,622
788,0,1,0,0,34,0,464
789,0,1,0,0,33,0,550
790,0,1,0,0,39,0,1041
791,0,1,0,0,38,15,1149
792,0,1,0,0,31,0,621
793,0,1,0,0,37,0,383
794,0,1,0,0,30,15,471
795,0,1,0,0,29,2,550
796,0,0,0,0,31,0,576
797,0,1,0,0,31,0,1470
798,0,1,0,0,32,0,2067
799,0,1,1,0,27,0,3012
800,0,1,0,0,30,0,601
801,0,1,0,0,33,0,402
802,0,1,0,0,35,8,395
803,0,1,0,0,21,0,632
804,0,1,0,0,22,0,1536
805,0,1,0,0,24,0,2146
806,0,0,0,0,25,0,518
807,0,0,0,0,30,0,474
808,0,0,0,0,25,0,387
809,0,1,0,0,28,1,461
810,0,1,1,0,23,0,1396
811,0,1,1,0,21,0,2159
812,0,1,1,0,22,0,1546
813,0,1,1,0,23,0,1183
814,0,1,0,0,22,0,586
815,0,1,0,0,20,0,891
816,0,1,0,0,24,0,406
817,0,1,0,0,29,0,479
818,0,1,0,0,24,0,1378
819,0,1,0,0,23,0,1939
820,0,1,0,0,28,0,727
821,0,1,0,0,28,5,632
822,0,1,0,0,20,0,417
823,0,1,0,0,20,0,775
824,0,1,0,0,21,0,719
825,0,1,0,0,22,0,1342
826,0,1,0,0,23,0,1634
827,0,1,0,0,23,0,770
828,0,1,0,0,24,0,906
829,0,1,0,0,24,0,867
830,0,1,0,0,27,0,851
831,0,1,0,0,29,0,905
832,0,1,0,1,21,0,1381
833,0,1,0,1,22,0,1954
834,0,1,0,1,26,0,1107
835,0,1,0,1,30,0,1257
836,0,1,0,1,30,0,1082
837,0,0,0,1,24,0,692
838,0,0,0,1,20,0,726
839,0,1,0,1,20,0,2005
840,0,1,0,1,25,0,2588
841,0,1,1,1,28,0,1602
842,0,1,0,1,30,0,979
843,0,1,0,1,28,0,941
844,0,1,0,1,27,4,786
845,0,1,0,1,24,0,699
846,0,1,0,1,26,2,1448
847,0,1,0,1,18,0,1295
848,0,1,0,0,20,1,491
849,0,1,0,0,20,5,484
850,0,1,0,0,19,0,480
851,0,1,0,0,25,0,540
852,0,1,0,0,25,0,685
853,0,1,0,0,24,0,835
854,0,1,0,0,20,1,963
855,0,0,0,0,18,15,318
856,0,1,0,0,18,1,357
857,0,1,0,0,19,5,417
