329,0,25.200000000000003,14.0,28.0,-16.799999999999997
330,0,28.0,14.0,28.0,-14.0
331,0,28.0,14.0,28.0,-14.0
332,0,28.0,14.0,28.0,-14.0
333,0,28.0,14.0,28.0,-14.0
334,0,28.0,14.0,28.0,-14.0
335,0,30.8,14.0,28.0,-11.2
336,0,30.8,14.0,28.0,-11.2
337,0,30.8,14.0,28.0,-11.2
338,0,30.8,14.0,28.0,-11.2
339,0,30.8,14.0,28.0,-11.2
340,0,30.8,14.0,28.0,-11.2
341,0,36.4,14.0,28.0,-5.6
342,0,36.4,14.0,28.0,-5.6
343,0,36.4,14.0,28.0,-5.6
344,0,36.4,14.0,28.0,-5.6
345,0,36.4,14.0,28.0,-5.6
346,0,36.4,14.0,28.0,-5.6
347,0,36.4,14.0,28.0,-5.6
348,0,44.8,14.0,28.0,2.8
349,0,44.8,14.0,28.0,2.8
350,0,44.8,14.0,28.0,2.8
351,0,44.8,14.0,28.0,2.8
352,0,44.8,14.0,28.0,2.8
353,0,44.8,14.0,28.0,2.8
354,0,44.8,14.0,28.0,2.8
355,0,58.8,14.0,28.0,16.799999999999997
356,0,58.8,14.0,28.0,16.799999999999997
357,0,58.8,14.0,28.0,16.799999999999997
358,0,58.8,14.0,28.0,16.799999999999997
359,0,58.8,14.0,28.0,16.799999999999997
360,0,58.8,14.0,28.0,16.799999999999997
361,0,58.8,14.0,28.0,16.799999999999997
362,0,58.8,14.0,28.0,16.799999999999997
363,0,64.4,14.0,28.0,22.4
364,0,64.4,14.0,28.0,22.4
365,0,64.4,14.0,28.0,22.4
366,0,64.4,14.0,28.0,22.4
367,0,64.4,14.0,28.0,22.4
368,0,64.4,14.0,28.0,22.4
369,0,64.4,14.0,28.0,22.4
370,0,64.4,14.0,28.0,22.4
371,0,75.6,14.0,28.0,33.599999999999994
372,0,75.6,14.0,28.0,33.599999999999994
373,0,75.6,14.0,28.0,33.599999999999994
374,0,75.6,14.0,28.0,33.599999999999994
375,0,75.6,14.0,28.0,33.599999999999994
376,0,75.6,14.0,28.0,33.599999999999994
377,0,75.6,14.0,28.0,33.599999999999994
378,0,75.6,14.0,28.0,33.599999999999994
379,0,75.6,14.0,28.0,33.599999999999994
380,0,75.6,14.0,28.0,33.599999999999994
381,0,75.6,14.0,28.0,33.599999999999994
382,0,75.6,14.0,28.0,33.599999999999994
383,0,75.6,14.0,28.0,33.599999999999994
384,0,70.0,14.0,28.0,28.0
385,0,70.0,14.0,28.0,28.0
386,0,70.0,14.0,28.0,28.0
387,0,70.0,14.0,28.0,28.0
388,0,70.0,14.0,28.0,28.0
389,0,70.0,14.0,28.0,28.0
390,0,70.0,14.0,28.0,28.0
391,0,53.2,14.0,28.0,11.2
392,0,53.2,14.0,28.0,11.2
393,0,53.2,14.0,28.0,11.2
394,0,53.2,14.0,28.0,11.2
395,0,53.2,14.0,28.0,11.2
396,0,53.2,14.0,28.0,11.2
397,0,39.2,14.0,28.0,-2.8
398,0,39.2,14.0,28.0,-2.8
399,0,39.2,14.0,28.0,-2.8
400,0,39.2,14.0,28.0,-2.8
401,0,39.2,14.0,28.0,-2.8
402,0,33.6,14.0,28.0,-8.399999999999999
403,0,33.6,14.0,28.0,-8.399999999999999
404,0,33.6,14.0,28.0,-8.399999999999999
405,0,33.6,14.0,28.0,-8.399999999999999
406,0,33.6,14.0,28.0,-8.399999999999999
407,0,33.6,14.0,28.0,-8.399999999999999
408,0,16.8,14.0,28.0,-25.2
409,0,16.8,14.0,28.0,-25.2
410,0,16.8,14.0,28.0,-25.2
411,0,16.8,14.0,28.0,-25.2
412,0,16.8,14.0,28.0,-25.2
413,0,16.8,14.0,28.0,-25.2
414,0,16.8,14.0,28.0,-25.2
415,0,-2.799999999999997,14.0,28.0,-44.8
416,0,-2.799999999999997,14.0,28.0,-44.8
417,0,-2.799999999999997,14.0,28.0,-44.8
418,0,-2.799999999999997,14.0,28.0,-44.8
419,0,-2.799999999999997,14.0,28.0,-44.8
420,0,-2.799999999999997,14.0,28.0,-44.8
421,0,-5.599999999999994,14.0,28.0,-47.599999999999994
422,0,-5.599999999999994,14.0,28.0,-47.599999999999994
423,0,-5.599999999999994,14.0,28.0,-47.599999999999994
424,0,-5.599999999999994,14.0,28.0,-47.599999999999994
425,0,-5.599999999999994,14.0,28.0,-47.599999999999994
426,0,8.400000000000006,14.0,28.0,-33.599999999999994
427,0,8.400000000000006,14.0,28.0,-33.599999999999994
428,0,8.400000000000006,14.0,28.0,-33.599999999999994
429,0,8.400000000000006,14.0,28.0,-33.599999999999994
430,0,8.400000000000006,14.0,28.0,-33.599999999999994
431,0,8.400000000000006,14.0,28.0,-33.599999999999994
432,0,28.0,14.0,28.0,-14.0
433,0,28.0,14.0,28.0,-14.0
434,0,28.0,14.0,28.0,-14.0
435,0,28.0,14.0,28.0,-14.0
436,0,28.0,14.0,28.0,-14.0
437,0,28.0,14.0,28.0,-14.0
438,0,42.0,14.0,28.0,0.0
439,0,42.0,14.0,28.0,0.0
440,0,42.0,14.0,28.0,0.0
441,0,42.0,14.0,28.0,0.0
442,0,42.0,14.0,28.0,0.0
443,0,42.0,14.0,28.0,0.0
444,0,75.6,14.0,28.0,33.599999999999994
445,0,75.6,14.0,28.0,33.599999999999994
446,0,75.6,14.0,28.0,33.599999999999994
447,0,75.6,14.0,28.0,33.599999999999994
448,0,75.6,14.0,28.0,33.599999999999994
449,0,75.6,14.0,28.0,33.599999999999994
450,0,75.6,14.0,28.0,33.599999999999994
451,0,98.0,14.0,28.0,56.0
452,0,98.0,14.0,28.0,56.0
453,0,98.0,14.0,28.0,56.0
454,0,98.0,14.0,28.0,56.0
455,0,98.0,14.0,28.0,56.0
456,0,98.0,14.0,28.0,56.0
457,0,98.0,14.0,28.0,56.0
458,0,98.0,14.0,28.0,56.0
459,0,123.19999999999999,14.0,28.0,81.19999999999999
460,0,123.19999999999999,14.0,28.0,81.19999999999999
461,0,123.19999999999999,14.0,28.0,81.19999999999999
462,0,123.19999999999999,14.0,28.0,81.19999999999999
463,0,123.19999999999999,14.0,28.0,81.19999999999999
464,0,123.19999999999999,14.0,28.0,81.19999999999999
465,0,123.19999999999999,14.0,28.0,81.19999999999999
466,0,123.19999999999999,14.0,28.0,81.19999999999999
467,0,142.8,14.0,28.0,100.8
468,0,142.8,14.0,28.0,100.8
469,0,142.8,14.0,28.0,100.8
470,0,142.8,14.0,28.0,100.8
471,0,142.8,14.0,28.0,100.8
472,0,142.8,14.0,28.0,100.8
473,0,142.8,14.0,28.0,100.8
474,0,142.8,14.0,28.0,100.8
475,0,142.8,14.0,28.0,100.8
476,0,142.8,14.0,28.0,100.8
477,-1,156.8,42.0,28.0,86.8
478,-1,156.8,42.0,28.0,86.8
479,-1,156.8,42.0,28.0,86.8
480,-1,159.6,42.0,30.799999999999997,86.8
481,-1,159.6,42.0,30.799999999999997,86.8
482,-1,159.6,42.0,30.799999999999997,86.8
483,-1,159.6,42.0,30.799999999999997,86.8
484,-1,159.6,42.0,30.799999999999997,86.8
485,-1,137.2,42.0,33.599999999999994,61.599999999999994
486,-1,137.2,42.0,33.599999999999994,61.599999999999994
487,-1,137.2,42.0,33.599999999999994,61.599999999999994
488,-1,137.2,42.0,33.599999999999994,61.599999999999994
489,-1,137.2,42.0,33.599999999999994,61.599999999999994
490,-1,140.0,42.0,36.4,61.599999999999994
491,-1,140.0,42.0,36.4,61.599999999999994
492,-1,100.80000000000001,42.0,36.4,22.4
493,-1,100.80000000000001,42.0,36.4,22.4
494,-1,100.80000000000001,42.0,36.4,22.4
495,-1,103.6,42.0,39.199999999999996,22.4
496,-1,103.6,42.0,39.199999999999996,22.4
497,-1,92.39999999999999,42.0,39.199999999999996,11.2
498,-1,92.39999999999999,42.0,39.199999999999996,11.2
499,-1,92.39999999999999,42.0,39.199999999999996,11.2
500,-1,95.2,42.0,42.0,11.2
501,-1,95.2,42.0,42.0,11.2
502,-1,95.2,42.0,42.0,11.2
503,-1,42.0,42.0,42.0,-42.0
504,-1,42.0,42.0,42.0,-42.0
505,-1,44.8,42.0,44.8,-42.0
506,-1,44.8,42.0,44.8,-42.0
507,-1,44.8,42.0,44.8,-42.0
508,-1,44.8,42.0,44.8,-42.0
509,-1,19.60000000000001,42.0,44.8,-67.19999999999999
510,-1,22.400000000000006,42.0,47.599999999999994,-67.19999999999999
511,-1,22.400000000000006,42.0,47.599999999999994,-67.19999999999999
512,-1,22.400000000000006,42.0,47.599999999999994,-67.19999999999999
513,-1,22.400000000000006,42.0,47.599999999999994,-67.19999999999999
514,-1,22.400000000000006,42.0,47.599999999999994,-67.19999999999999
515,-1,-5.599999999999994,42.0,50.4,-98.0
516,-1,-5.599999999999994,42.0,50.4,-98.0
517,-1,-5.599999999999994,42.0,50.4,-98.0
518,-1,-5.599999999999994,42.0,50.4,-98.0
519,-1,-5.599999999999994,42.0,50.4,-98.0
520,-1,-2.8000000000000114,42.0,53.199999999999996,-98.0
521,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
522,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
523,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
524,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
525,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
526,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
527,0,-67.19999999999999,14.0,53.199999999999996,-134.39999999999998
528,0,-89.6,14.0,53.199999999999996,-156.79999999999998
529,0,-89.6,14.0,53.199999999999996,-156.79999999999998
530,0,-89.6,14.0,53.199999999999996,-156.79999999999998
531,0,-89.6,14.0,53.199999999999996,-156.79999999999998
532,0,-89.6,14.0,53.199999999999996,-156.79999999999998
533,0,-89.6,14.0,53.199999999999996,-156.79999999999998
534,0,-92.4,14.0,53.199999999999996,-159.6
535,0,-92.4,14.0,53.199999999999996,-159.6
536,0,-92.4,14.0,53.199999999999996,-159.6
537,0,-92.4,14.0,53.199999999999996,-159.6
538,0,-92.4,14.0,53.199999999999996,-159.6
539,0,-92.4,14.0,53.199999999999996,-159.6
540,1,-114.79999999999998,-14.0,50.4,-151.2
541,1,-114.79999999999998,-14.0,50.4,-151.2
542,1,-114.79999999999998,-14.0,50.4,-151.2
543,1,-114.79999999999998,-14.0,50.4,-151.2
544,1,-114.79999999999998,-14.0,50.4,-151.2
545,1,-92.39999999999999,-14.0,47.599999999999994,-125.99999999999999
546,1,-92.39999999999999,-14.0,47.599999999999994,-125.99999999999999
547,1,-92.39999999999999,-14.0,47.599999999999994,-125.99999999999999
548,1,-92.39999999999999,-14.0,47.599999999999994,-125.99999999999999
549,1,-92.39999999999999,-14.0,47.599999999999994,-125.99999999999999
550,1,-95.19999999999999,-14.0,44.8,-125.99999999999999
551,1,-95.19999999999999,-14.0,44.8,-125.99999999999999
552,1,-39.2,-14.0,44.8,-70.0
553,1,-39.2,-14.0,44.8,-70.0
554,1,-39.2,-14.0,44.8,-70.0
555,1,-42.0,-14.0,42.0,-70.0
556,1,-42.0,-14.0,42.0,-70.0
557,1,-42.0,-14.0,42.0,-70.0
558,1,14.0,-14.0,42.0,-14.0
559,1,14.0,-14.0,42.0,-14.0
560,1,11.199999999999996,-14.0,39.199999999999996,-14.0
561,1,11.199999999999996,-14.0,39.199999999999996,-14.0
562,1,11.199999999999996,-14.0,39.199999999999996,-14.0
563,1,11.199999999999996,-14.0,39.199999999999996,-14.0
564,1,55.99999999999999,-14.0,39.199999999999996,30.799999999999997
565,1,53.199999999999996,-14.0,36.4,30.799999999999997
566,1,53.199999999999996,-14.0,36.4,30.799999999999997
567,1,53.199999999999996,-14.0,36.4,30.799999999999997
568,1,53.199999999999996,-14.0,36.4,30.799999999999997
569,1,53.199999999999996,-14.0,36.4,30.799999999999997
570,1,50.39999999999999,-14.0,33.599999999999994,30.799999999999997
571,1,92.39999999999999,-14.0,33.599999999999994,72.8
572,1,92.39999999999999,-14.0,33.599999999999994,72.8
573,1,92.39999999999999,-14.0,33.599999999999994,72.8
574,1,92.39999999999999,-14.0,33.599999999999994,72.8
575,1,89.6,-14.0,30.799999999999997,72.8
576,1,89.6,-14.0,30.799999999999997,72.8
577,1,123.19999999999999,-14.0,30.799999999999997,106.39999999999999
578,1,123.19999999999999,-14.0,30.799999999999997,106.39999999999999
579,1,123.19999999999999,-14.0,30.799999999999997,106.39999999999999
580,1,117.6,-14.0,25.2,106.39999999999999
581,1,117.6,-14.0,25.2,106.39999999999999
582,1,117.6,-14.0,25.2,106.39999999999999
583,1,159.59999999999997,-14.0,25.2,148.39999999999998
584,1,159.59999999999997,-14.0,25.2,148.39999999999998
585,1,153.99999999999997,-14.0,19.599999999999998,148.39999999999998
586,1,153.99999999999997,-14.0,19.599999999999998,148.39999999999998
587,1,153.99999999999997,-14.0,19.599999999999998,148.39999999999998
588,1,153.99999999999997,-14.0,19.599999999999998,148.39999999999998
