1505,1,0,0,0,0,20,3,509
1506,1,0,0,0,0,28,0,393
1507,1,0,0,0,0,23,0,822
1508,1,0,0,0,0,23,0,826
1509,1,0,0,1,0,23,0,2239
1510,1,0,1,1,0,27,0,2676
1511,1,0,1,1,0,29,0,2486
1512,1,0,0,1,0,23,0,2435
1513,1,0,0,0,0,24,0,765
1514,1,0,0,0,0,23,0,789
1515,1,0,0,0,0,25,0,853
1516,1,0,0,0,0,26,0,912
1517,1,0,1,0,0,32,0,1870
1518,1,0,1,0,0,34,0,1929
1519,1,0,0,0,0,37,0,712
1520,1,0,0,0,0,37,0,899
1521,1,0,0,0,0,37,0,709
1522,1,0,0,0,0,24,0,814
1523,1,0,0,0,0,24,0,616
1524,1,0,1,0,1,19,9,848
1525,1,0,1,0,1,20,4,948
1526,1,0,0,0,1,19,5,844
1527,1,0,0,0,1,22,1,1173
1528,1,0,0,0,1,27,0,1338
1529,1,0,0,0,1,30,0,1211
1530,1,0,0,0,1,32,0,1427
1531,1,0,1,0,1,31,1,1650
1532,1,0,1,0,1,32,0,2237
1533,1,0,0,0,1,32,0,1321
1534,1,0,0,0,1,23,1,1029
1535,1,0,0,1,1,23,2,3105
1536,1,0,0,0,1,21,0,1391
1537,1,0,0,0,1,23,0,1632
1538,1,0,1,0,1,23,0,1812
1539,1,0,1,0,1,23,0,2153
1540,1,0,0,0,0,23,0,634
1541,1,0,0,0,0,24,0,493
1542,1,0,0,0,0,27,0,590
1543,1,0,0,0,0,17,5,305
1544,1,0,0,0,0,19,15,511
1545,1,0,1,0,0,21,0,1116
1546,1,0,1,0,0,22,0,1872
1547,1,0,0,0,0,20,0,511
1548,1,0,0,0,0,19,1,611
1549,1,0,0,0,0,18,0,479
1550,1,0,0,0,0,15,5,365
1551,1,0,0,0,0,15,1,406
1552,1,0,1,0,0,18,1,1096
1553,1,0,1,0,0,19,0,1551
1554,0,0,0,0,0,16,0,456
1555,0,0,0,0,0,18,0,320
1556,0,0,0,0,0,16,1,366
1557,0,0,0,0,0,15,0,257
1558,0,0,0,0,0,18,6,436
1559,0,0,1,0,0,18,15,830
1560,0,0,1,0,0,16,0,556
1561,0,0,0,0,0,23,0,329
1562,0,0,0,0,0,17,0,347
1563,0,0,0,0,0,16,0,356
1564,0,0,0,0,0,16,0,342
1565,0,0,0,0,0,20,0,411
1566,0,0,1,0,0,24,0,671
1567,0,0,1,0,0,19,0,650
1568,0,0,0,0,0,22,1,240
1569,0,0,0,0,0,16,1,322
1570,0,0,0,0,0,17,1,302
1571,0,0,0,0,0,19,2,369
1572,0,0,0,0,0,19,0,374
1573,0,0,1,0,0,19,0,734
1574,0,0,1,0,0,19,0,538
1575,0,0,0,0,0,16,0,264
1576,0,0,0,0,0,17,0,338
1577,0,0,0,0,0,19,0,304
1578,0,0,0,0,0,19,0,418
1579,0,0,0,0,0,15,2,296
1580,0,0,1,0,0,18,1,787
1581,0,0,1,0,0,19,0,1295
1582,0,0,0,1,0,21,0,1003
1583,0,0,0,0,0,15,12,310
1584,0,0,0,0,0,16,11,299
1585,0,0,0,0,0,16,5,228
1586,0,0,0,0,0,15,9,358
1587,0,0,1,0,0,13,8,490
1588,0,0,1,0,0,14,4,593
1589,0,0,0,0,0,13,0,348
1590,0,0,0,0,0,13,0,286
1591,0,0,0,0,0,15,0,338
1592,0,0,0,0,0,17,0,290
1593,0,0,0,0,0,16,0,348
1594,0,0,1,0,0,17,0,584
1595,0,0,1,0,0,15,0,552
1596,0,0,0,0,0,13,0,259
1597,0,0,0,0,0,14,0,357
1598,0,0,0,0,0,14,0,196
1599,0,0,0,0,0,14,0,282
1600,0,0,0,0,0,15,0,302
1601,0,0,1,0,0,15,3,700
1602,0,0,1,0,0,16,0,797
1603,0,0,0,0,0,17,0,488
1604,0,0,0,0,0,19,0,344
1605,0,0,0,0,0,18,0,442
1606,0,0,0,0,0,18,1,403
1607,0,0,0,0,0,15,7,510
1608,0,0,1,0,1,14,11,858
1609,0,0,1,0,1,15,1,1068
1610,0,0,0,0,1,14,0,447
1611,0,0,0,0,1,15,0,688
1612,0,0,0,0,1,14,3,593
1613,0,0,0,0,1,15,5,599
1614,0,0,0,0,1,15,0,765
1615,0,0,1,0,1,17,0,1139
1616,0,0,1,0,1,17,0,1008
1617,0,0,0,0,1,17,0,540
1618,0,0,0,0,1,15,0,395
1619,0,0,0,0,1,17,5,595
1620,0,0,0,0,1,12,0,340
1621,0,0,0,0,1,14,15,454
1622,0,0,1,0,1,15,2,837
1623,0,0,1,0,1,18,0,744
1624,0,0,0,0,0,19,0,314
1625,0,0,0,0,0,18,3,326
1626,0,0,0,0,0,17,10,306
1627,0,0,0,0,0,20,0,305
1628,0,0,0,0,0,22,0,478
1629,0,0,1,0,0,18,0,823
1630,0,0,1,0,0,14,3,750
1631,0,0,0,0,0,16,0,232
1632,0,0,0,0,0,17,2,266
1633,0,0,0,0,0,17,2,297
1634,0,0,0,0,0,23,0,283
1635,0,0,0,0,0,14,15,353
1636,0,0,1,0,0,18,2,734
1637,0,0,1,0,0,16,0,539
1638,0,0,0,0,0,13,15,377
1639,0,0,0,0,0,14,10,196
1640,0,0,0,0,0,16,3,289
1641,0,0,0,0,0,20,0,437
1642,0,0,0,0,0,18,0,383
1643,0,0,1,0,0,12,8,688
1644,0,0,1,0,0,16,3,662
1645,0,0,0,0,0,15,2,336
1646,0,0,0,0,0,19,0,289
1647,0,0,0,0,0,17,0,194
1648,0,0,0,0,0,16,2,392
1649,0,0,0,0,0,17,0,424
1650,0,0,1,0,0,14,5,679
1651,0,0,1,0,0,14,1,691
1652,0,0,0,0,0,14,0,453
1653,0,0,0,0,0,16,0,355
1654,0,0,0,0,0,21,0,407
1655,0,0,0,0,0,21,0,386
1656,0,0,0,0,0,21,0,411
1657,0,0,1,0,0,20,0,705
1658,0,0,1,0,0,17,0,619
1659,0,0,0,0,0,16,0,260
1660,0,0,0,0,0,20,0,383
1661,0,0,0,0,0,26,0,321
1662,0,0,0,0,0,20,0,404
1663,0,0,0,0,0,17,7,363
1664,0,0,1,0,0,17,7,714
1665,0,0,1,0,0,14,2,709
1666,0,0,0,0,0,16,0,559
1667,0,0,0,0,0,18,0,266
1668,0,0,0,0,0,21,0,379
1669,0,0,0,0,0,17,1,300
1670,0,0,0,0,0,17,0,488
1671,0,0,1,0,0,19,0,800
1672,0,0,1,0,0,20,0,778
1673,0,0,0,0,0,26,0,576
1674,0,0,0,0,0,23,0,278
1675,0,0,0,0,0,17,1,251
1676,0,0,0,0,0,20,0,329
1677,0,0,0,0,0,27,0,529
1678,0,0,1,0,0,13,4,649
1679,0,0,1,0,0,16,1,919
1680,0,0,0,0,0,21,0,589
1681,0,0,0,0,0,17,0,344
1682,0,0,0,0,0,16,2,481
1683,0,0,0,0,0,16,6,481
1684,0,0,0,0,0,20,0,600
1685,0,0,1,0,0,22,0,752
1686,0,0,1,0,0,20,0,1101
1687,0,0,0,0,0,18,0,668
1688,0,0,0,0,0,20,0,665
1689,0,0,0,0,0,26,0,475
1690,0,0,0,0,0,19,0,785
1691,0,0,0,0,0,17,0,707
1692,0,0,1,0,1,17,0,899
1693,0,0,1,0,1,23,0,1063
1694,0,0,0,1,1,26,0,1029
1695,0,0,0,0,1,31,0,636
1696,0,0,0,0,1,20,5,567
1697,0,0,0,0,1,16,0,728
1698,0,0,0,0,1,21,0,825
1699,0,0,1,0,1,24,0,758
1700,0,0,1,0,1,30,0,750
1701,0,0,0,0,1,29,0,607
1702,1,0,0,0,1,15,0,605
1703,1,0,0,0,1,19,1,588
1704,1,0,0,0,1,22,0,523
1705,1,0,0,0,1,26,0,655
1706,1,0,1,0,1,29,0,1151
1707,1,0,1,0,1,29,0,802
1708,1,0,0,0,0,27,5,464
1709,1,0,0,0,0,16,3,462
1710,1,0,0,0,0,15,6,449
1711,1,0,0,0,0,24,2,599
1712,1,0,0,0,0,25,0,618
1713,1,0,1,0,0,19,0,1146
1714,1,0,1,0,0,24,0,1044
1715,1,0,0,0,0,30,0,517
1716,1,0,0,0,0,19,0,706
1717,1,0,0,0,0,23,0,511
1718,1,0,0,0,0,25,0,684
1719,1,0,0,0,0,26,0,558
1720,1,0,1,0,0,27,0,1285
1721,1,0,1,0,0,23,0,1561
1722,1,0,0,0,0,24,0,730
1723,1,0,0,0,0,29,0,516
1724,1,0,0,0,0,36,0,506
1725,1,0,0,0,0,34,0,499
1726,1,0,0,0,0,25,2,850
1727,1,0,1,0,0,22,0,1704
1728,1,0,1,0,0,29,0,2222
1729,1,0,0,0,0,26,5,1211
1730,1,0,0,0,0,20,8,590
1731,1,0,0,0,0,17,1,747
1732,1,0,0,0,0,21,1,859
1733,1,0,0,0,0,24,0,998
1734,1,0,1,0,0,27,0,2041
1735,1,0,1,0,0,32,0,1965
1736,1,0,0,0,0,36,0,701
1737,1,0,0,0,0,26,0,1037
1738,1,0,0,0,0,23,0,1019
1739,1,0,0,0,0,24,0,819
1740,1,0,0,0,0,24,0,1281
1741,1,0,1,0,0,25,0,2329
1742,1,0,1,0,0,32,0,1787
1743,1,0,0,0,0,37,0,1375
1744,1,0,0,0,0,20,1,755
1745,1,0,0,0,0,17,5,550
1746,1,0,0,0,0,18,15,545
1747,1,0,0,0,0,19,0,927
1748,1,0,1,0,0,22,0,1866
1749,0,0,1,0,0,24,3,1603
1750,1,0,0,0,0,24,0,1026
1751,1,0,0,0,0,19,0,621
1752,1,0,0,0,0,21,6,1035
1753,1,0,0,0,0,22,0,1023
1754,1,0,0,0,0,29,0,1048
1755,1,1,1,0,0,33,0,2056
1756,1,1,1,0,0,20,1,2413
1757,1,1,0,0,0,23,0,1086
1758,1,1,0,0,0,28,0,907
1759,1,1,0,0,0,36,0,805
1760,1,1,0,0,0,40,0,775
1761,1,1,0,0,0,40,0,880
1762,1,1,1,0,0,25,0,2119
1763,1,1,1,0,0,32,3,2290
1764,1,1,0,0,0,28,0,1103
1765,1,1,0,0,0,34,0,950
1766,1,1,0,0,0,37,0,1172
1767,1,1,0,0,0,18,3,721
1768,1,1,0,0,0,22,9,729
1769,1,1,1,0,1,26,0,2110
1770,1,1,1,0,1,22,2,1953
1771,1,1,0,0,1,27,0,1694
1772,1,1,0,0,1,29,0,1515
1773,1,1,0,0,1,35,0,1398
1774,1,1,0,0,1,24,0,2049
1775,1,1,0,0,1,22,0,2191
1776,1,1,1,0,1,25,0,2844
1777,1,1,1,0,1,31,0,2410
1778,1,1,0,0,1,37,0,1953
1779,1,0,0,1,1,40,0,1235
1780,1,0,0,0,1,44,0,1595
1781,1,0,0,0,1,37,0,2077
1782,1,0,1,0,1,31,0,2819
1783,1,0,1,0,1,29,0,3056
1784,1,0,0,0,1,31,0,1753
1785,1,0,0,1,1,34,0,1822
1786,1,0,0,0,1,33,0,2244
1787,1,0,0,0,1,42,0,910
1788,1,0,0,0,1,30,0,2138
1789,1,0,1,0,1,24,0,2847
1790,1,0,1,0,1,28,0,2626
1791,1,0,0,0,1,29,0,1874
1792,1,0,0,0,1,27,0,1973
1793,1,0,0,0,1,26,0,2721
1794,1,0,0,0,1,31,0,2052
1795,1,0,0,0,1,39,0,1079
1796,1,0,1,0,1,33,0,2039
1797,1,0,1,0,1,35,0,2022
1798,1,0,0,0,1,41,0,758
1799,1,0,0,0,1,42,0,670
1800,1,0,0,0,1,41,0,861
1801,1,0,0,0,1,40,0,1120
1802,1,0,0,0,1,27,0,1647
1803,1,0,1,0,1,29,0,2175
1804,1,0,1,0,1,33,0,1962
1805,1,0,0,0,1,36,0,1194
1806,1,0,0,0,1,40,0,796
1807,1,0,0,0,1,42,0,579
1808,1,0,0,0,1,48,0,346
1809,1,0,0,0,1,32,0,947
1810,1,0,1,0,1,29,0,1638
1811,1,0,1,0,1,27,0,1985
1812,1,0,0,1,1,31,0,1864
1813,1,0,0,0,0,34,0,481
1814,1,0,0,0,0,40,0,351
1815,1,0,0,0,0,26,0,652
1816,1,0,0,0,0,29,0,723
1817,1,0,1,0,0,39,0,982
1818,1,0,1,0,0,40,0,1329
1819,1,0,0,0,0,27,0,612
1820,1,0,0,0,0,31,0,533
1821,1,0,0,0,0,33,0,622
1822,1,0,0,0,0,32,0,543
1823,1,0,0,0,0,24,0,717
1824,1,0,1,0,0,23,4,1391
1825,1,0,1,0,0,24,0,2404
1826,1,0,0,0,0,25,0,536
1827,1,0,0,0,0,21,2,570
1828,1,0,0,0,0,23,2,517
1829,1,0,0,0,0,25,0,706
1830,1,0,0,0,0,30,0,689
1831,1,0,1,0,0,32,0,1471
1832,1,0,1,0,0,37,0,1425
1833,1,0,0,0,0,24,0,719
1834,1,0,0,0,0,24,0,635
1835,1,0,0,0,0,25,0,532
1836,1,0,0,0,0,27,0,536
1837,1,0,0,0,0,32,0,474
1838,1,0,1,0,0,33,0,1632
1839,1,0,1,0,0,38,0,1301
1840,1,0,0,0,0,39,0,407
1841,1,0,0,0,0,38,0,384
1842,1,0,0,0,0,39,0,471
1843,1,0,0,0,0,39,0,422
1844,1,0,0,0,0,42,0,409
1845,1,0,1,0,0,41,0,692
1846,1,0,1,0,0,34,0,1735
1847,1,0,0,0,0,34,0,750
1848,1,0,0,0,0,25,0,547
1849,1,0,0,0,0,21,0,504
1850,1,0,0,0,0,26,0,643
1851,1,0,0,0,0,28,0,839
1852,1,0,1,0,0,29,0,2215
1853,1,0,1,0,0,27,0,2468
1854,1,0,0,1,0,25,0,2533
1855,1,0,0,0,0,23,0,729
1856,1,0,0,0,0,23,1,402
1857,1,0,0,0,0,26,0,581
1858,1,0,0,0,0,27,0,803
1859,1,0,1,0,0,30,0,1315
1860,1,0,1,0,0,32,0,1460
1861,1,0,0,0,0,32,0,827
1862,1,0,0,0,0,31,0,515
1863,1,0,0,0,0,30,0,570
1864,1,0,0,0,0,29,0,535
1865,1,0,0,0,0,34,0,784
1866,1,0,1,0,0,26,0,1835
1867,1,0,1,0,0,27,0,1935
1868,1,0,0,0,0,20,2,475
1869,1,0,0,0,0,22,2,658
1870,1,0,0,0,0,25,0,576
1871,1,0,0,0,0,30,0,650
1872,1,0,0,0,0,22,0,535
1873,1,0,1,0,0,18,2,1619
1874,1,0,1,0,0,21,2,1568
1875,1,0,0,0,0,23,0,511
1876,1,0,0,0,0,28,0,515
1877,1,0,0,0,0,27,0,637
1878,1,0,0,0,0,34,0,641
1879,1,0,0,0,0,33,0,554
1880,1,0,1,0,0,22,0,1694
1881,1,0,1,0,0,24,0,1714
1882,1,0,0,0,0,24,0,592
1883,1,0,0,0,0,19,4,791
1884,1,0,0,0,0,20,0,622
1885,1,0,0,0,0,22,0,799
1886,1,0,0,0,0,25,0,878
1887,1,0,1,0,1,23,0,1693
1888,1,0,1,0,1,29,1,2096
1889,1,0,0,0,1,29,0,1599
1890,1,0,0,0,1,34,0,1164
1891,1,0,0,0,1,27,0,1366
1892,1,0,0,0,1,24,0,1359
1893,1,0,0,1,1,34,0,2427
1894,1,0,1,1,1,32,0,2706
1895,1,0,1,1,1,21,0,2420
1896,1,0,0,1,1,21,0,2769
1897,1,0,0,0,1,22,0,1886
1898,1,0,0,0,1,21,0,1887
1899,1,0,0,1,1,22,0,2321
1900,1,0,0,0,1,18,0,1177
1901,1,0,1,0,1,19,0,1283
1902,0,0,1,0,1,19,0,1049
1903,1,0,0,0,0,25,0,516
1904,1,0,0,0,0,25,0,694
1905,1,0,0,0,0,20,7,500
1906,1,0,0,0,0,17,10,485
1907,1,0,0,0,0,19,5,532
1908,1,0,1,0,0,19,5,1144
1909,1,0,1,0,0,19,0,1400
1910,1,0,0,0,0,20,0,484
1911,1,0,0,0,0,18,0,442
1912,1,0,0,0,0,18,15,367
1913,0,0,0,0,0,12,5,462
1914,0,0,0,0,0,15,10,402
1915,0,0,1,0,0,18,2,721
1916,0,0,1,0,0,17,1,847
1917,0,0,0,0,0,20,0,382
1918,0,0,0,0,0,20,0,331
1919,0,0,0,0,0,21,0,405
1920,1,0,0,0,0,22,0,572
1921,1,0,0,0,0,23,0,549
1922,1,0,1,0,0,25,0,894
1923,1,0,1,0,0,23,0,829
1924,1,0,0,0,0,19,4,517
1925,1,0,0,0,0,23,0,353
1926,1,0,0,0,0,22,0,353
1927,1,0,0,0,0,25,0,437
1928,1,0,0,0,0,24,2,450
1929,1,0,1,0,0,16,1,961
1930,1,0,1,0,0,16,3,763
1931,0,0,0,0,0,15,10,339
1932,0,0,0,0,0,16,1,280
1933,0,0,0,0,0,14,3,219
1934,0,0,0,0,0,15,2,326
1935,0,0,0,0,0,15,0,300
1936,0,0,1,0,0,16,0,598
1937,0,0,1,0,0,16,1,594
1938,0,0,0,0,0,15,0,347
1939,0,0,0,0,0,13,0,361
1940,0,0,0,0,0,15,0,271
1941,0,0,0,0,0,15,0,363
1942,0,0,0,0,0,17,0,524
1943,0,0,1,0,0,18,0,990
1944,0,0,1,0,0,17,0,1068
1945,0,0,0,1,0,18,5,900
1946,0,0,0,0,0,22,0,272
1947,0,0,0,0,0,18,15,264
1948,0,0,0,0,0,17,1,246
1949,0,0,0,0,0,17,0,438
1950,0,0,1,0,0,16,1,676
1951,0,0,1,0,0,17,0,770
1952,0,0,0,0,0,15,0,365
1953,0,0,0,0,0,15,5,242
1954,0,0,0,0,0,14,0,345
1955,0,0,0,0,0,13,0,279
1956,0,0,0,0,0,15,0,369
1957,0,0,1,0,0,16,0,658
1958,0,0,1,0,0,14,0,796
1959,0,0,0,0,0,12,0,384
1960,0,0,0,0,0,17,0,234
1961,0,0,0,0,0,20,0,366
1962,0,0,0,0,0,22,0,392
1963,0,0,0,0,0,22,0,447
1964,0,0,1,0,0,14,13,145
1965,0,0,1,0,0,13,15,895
1966,0,0,0,0,0,15,0,389
1967,0,0,0,0,0,16,0,396
1968,0,0,0,0,0,17,0,392
1969,0,0,0,0,0,17,0,443
1970,0,0,0,0,0,22,0,507
1971,0,0,1,0,1,22,0,636
1972,0,0,1,0,1,17,5,888
1973,0,0,0,0,1,16,0,628
1974,0,0,0,0,1,17,0,569
1975,0,0,0,0,1,17,0,478
1976,0,0,0,0,1,16,3,412
1977,0,0,0,0,1,14,3,600
1978,0,0,1,0,1,13,5,738
1979,0,0,1,0,1,13,2,794
1980,0,0,0,0,1,14,3,592
1981,0,0,0,0,1,15,1,502
1982,0,0,0,0,1,15,2,407
1983,0,0,0,0,1,15,1,552
1984,0,0,0,0,1,19,0,683
1985,0,0,1,0,1,20,0,668
1986,0,0,1,0,1,17,0,735
1987,0,0,0,0,0,19,0,346
1988,0,0,0,0,0,16,5,278
1989,0,0,0,0,0,16,4,393
1990,0,0,0,0,0,18,0,296
1991,0,0,0,0,0,17,0,369
1992,0,0,1,0,0,16,0,668
1993,0,0,1,0,0,19,0,500
1994,0,0,0,0,0,17,4,188
1995,0,0,0,0,0,15,0,254
